clip,speaker,language,transcript,chars,duration_sec,rms,clipped_fraction,chars_per_sec,ok,reason
rvc_541304_01141.wav,541304,hi,dialog box जो नज़र आता है उसमें sheet 6 option पर click करें और keyboard पर shift button पकड़कर sheet 7 option click करें,121,10.98,0.1462409943342209,0.0,11.0,True,
rvc_541304_01142.wav,541304,hi,अब यदि हम रिफ्रेशrefreshकरने के लिए ब्राउज़ पर क्लिक करें और हम नीचे स्क्रोल करेंहम देख सकते हैं कि यह जिसमें हम चाहते थे उसमें बदल गया और बाकी सबकुछ बिना बिगड़े हुए है,168,7.98,0.1751551628112793,0.0,21.1,True,
rvc_541304_01143.wav,541304,hi,cell में data का font size cell में fit करने के लिए स्वतः से समायोजित किया जा सकता है,85,6.98,0.17034219205379486,0.0,12.2,True,
rvc_541304_01144.wav,541304,hi,dash home पर click करें,23,2.98,0.1641925573348999,0.0,7.7,True,
rvc_541304_01145.wav,541304,hi,उदाहरणस्वरुप current _ date आज की तारिख date है,47,5.98,0.13741238415241241,0.0,7.9,True,
rvc_541304_01146.wav,541304,hi,चलिए अब एक नाम हम मानते हैं जो हमारे डेटाबेस में है,51,3.98,0.16468237340450287,0.0,12.8,True,
rvc_541304_01147.wav,541304,hi,वास्तव में मेरे पास वह डोमैन नाम नहीं है लेकिन हम इसे उसी की तरह रखेंगे,71,5.98,0.17911827564239502,0.0,11.9,True,
rvc_541304_01148.wav,541304,hi,लेकिन हमारे ट्यूटोरियल के लिए मैं इसको बारबार टाइप करूँगा क्योंकि सीखने के लिए यह एक अच्छा तरीका है,99,5.98,0.21549256145954132,0.0,16.6,True,
rvc_541304_01149.wav,541304,hi,सेक्शन के नीचे undo import into catalog टैब पर क्लिक करें,57,5.98,0.16349324584007263,0.0,9.5,True,
rvc_541304_01150.wav,541304,hi,अब बुनियादी सहायकruler और align toolbar के बारे में सीखते हैं,61,5.98,0.1981101930141449,0.0,10.2,True,
rvc_541304_01151.wav,541304,hi,लेकिन वापस आते हैं यह फंक्शंस टू एंड फ्रॉमto and from अरै को बदलने के लिए हैं,77,5.98,0.16105760633945465,0.0,12.9,True,
rvc_541304_01152.wav,541304,hi,arg type करें dot slash arg sh space sunday monday और tuesday,61,8.98,0.1748332530260086,0.0,6.8,True,
rvc_541304_01153.wav,541304,hi,हम एक मौजूद डॉक्युमेंट को खोलेंगे,33,2.98,0.17424921691417694,0.0,11.1,True,
rvc_541304_01154.wav,541304,hi,और साथ ही जब मैं फिर से लॉगिन करता हूँ और मेरे पासवर्ड के लिए abc टाइप करता हूँ जोकि मेरा पुराना पासवर्ड है हमें एक incorrect password सूचना मिलती है,149,10.98,0.1493576020002365,0.0,13.6,True,
rvc_541304_01155.wav,541304,hi,यदि आप document की कई copies print करना चाहते हैं तो number of copies field में value enter करें चलिए field में 2 value enter करते हैं,134,9.98,0.14949265122413635,0.0,13.4,True,
rvc_541304_01156.wav,541304,hi,spoken tutorial project team spoken tutorial का उपयोग करके कार्यशालाएँ भी चलाते हैं,83,4.98,0.18747298419475555,0.0,16.7,True,
rvc_541304_01157.wav,541304,hi,अब सीखते हैं कि statistic functions का कार्यान्वन कैसे करें,59,3.98,0.16587936878204346,0.0,14.8,True,
rvc_541304_01158.wav,541304,hi,जब आप file खोलते हैं स्वचलित रूप से अपडेट होते हैं,50,4.98,0.11197463423013687,0.0,10.0,True,
rvc_541304_01159.wav,541304,hi,मैं मेरा टेबल ब्राउज़ करने जा रहा हूँ फिर मैं वापस जाता हूँ और फिर से रजिस्टर करता हूँ,86,9.98,0.17363183200359344,0.0,8.6,True,
rvc_541304_01160.wav,541304,hi,नई library का name libraries पेज पर दिखाई देता है,49,4.98,0.19788534939289093,0.0,9.8,True,
rvc_541304_01161.wav,541304,hi,magenta 4 चुनें और ok पर click करें,35,3.98,0.1211145892739296,0.0,8.8,True,
rvc_541304_01162.wav,541304,hi,print पर click करें,19,2.98,0.19024230539798737,0.0,6.4,True,
rvc_541304_01163.wav,541304,hi,इस tutorial में हमने custom animation effect options के बारे में सीखा,69,6.98,0.1680883914232254,0.0,9.9,True,
rvc_541304_01164.wav,541304,hi,spoken tutorial project team spoken tutorial का उपयोग करके कार्यशालाएँ भी चलाते हैं,83,4.98,0.1869867593050003,0.0,16.7,True,
rvc_541304_01165.wav,541304,hi,ok button पर click करें यह शीट्स का चुनाव करता है जिसे हम डिलीट करना चाहते हैं,78,6.98,0.15749630331993103,0.0,11.2,True,
rvc_541304_01166.wav,541304,hi,अतः यदि आपको अपने डेटाबेस में कुछ डेटा अपडेट करने की या उसी प्रकार की कुछ जरूरत हैआप दर्शा सकते हैं कि किस डेटा को आप अपडेट करना चाहते हैं,138,6.98,0.17488454282283783,0.0,19.8,True,
rvc_541304_01167.wav,541304,hi,चलिए b14 cell में this is for the month of january text type करते हैं,69,7.98,0.15354426205158234,0.0,8.6,True,
rvc_541304_01168.wav,541304,hi,सर्च बॉक्स में tux typing  टाइप करें,36,4.98,0.1595742404460907,0.0,7.2,True,
rvc_541304_01169.wav,541304,hi,अतः सभी पुस्तकों के टाइटल को सूचीबद्ध करते हैं जो सदस्यों द्वारा वापस नहीं की गई हैं,84,6.98,0.15971654653549194,0.0,12.0,True,
rvc_541304_01170.wav,541304,hi,चलिए alex garrett लिखते हैं और हम get data पर क्लिक करते हैं,60,4.98,0.17411862313747406,0.0,12.0,True,
rvc_541304_01171.wav,541304,hi,अतः from: admin @phpacademycom,30,2.98,0.1924189180135727,0.0,10.1,True,
rvc_541304_01172.wav,541304,hi,हम यहाँ टाइप करेंगे  connect = mysql_connect,44,4.98,0.1156238242983818,0.0,8.8,True,
rvc_541304_01173.wav,541304,hi,मैं यहां क्लिक नहीं करूंगी,26,2.98,0.15128491818904877,0.0,8.7,True,
rvc_541304_01174.wav,541304,hi,ruler पेज के margins हाशिया के सेटअप और माप की इकाइयों को बदलने के लिए उपयोगित है,81,4.98,0.15814918279647827,0.0,16.3,True,
rvc_541304_01175.wav,541304,hi,तो explode तथा implode और जैसा कि हमने पहले कहा था इसे join लिख सकते हैं,72,4.98,0.20107516646385193,0.0,14.5,True,
rvc_541304_01176.wav,541304,hi,enter दबाएं,11,2.98,0.12317785620689392,0.0,3.7,False,speech too slow / stalled (4 chars/s)
rvc_541304_01177.wav,541304,hi,समझाने के लिए कि record changes का उपयोग करके डॉक्युमेंट का संपादन और पीर रिव्यू कैसे करें,90,6.98,0.1883859634399414,0.0,12.9,True,
rvc_541304_01178.wav,541304,hi,यदि मैं 123 जाँचता हूँ youre in और इसका प्रमाण यहाँ दिख रहा है,62,6.98,0.16274812817573547,0.0,8.9,True,
rvc_541304_01179.wav,541304,hi,चलिए tab dialog box में options टैब पर click करें,49,5.98,0.18131569027900696,0.0,8.2,True,
rvc_541304_01180.wav,541304,hi,उनको प्रमाणपत्र भी देते हैं जो online test pass करते हैं,56,3.98,0.18201638758182526,0.0,14.1,True,
rvc_541304_01181.wav,541304,hi,सबसे पहले sheet 1 पर click करें,31,2.98,0.17998409271240234,0.0,10.4,True,
rvc_541304_01182.wav,541304,hi,यहाँ time variable प्रविष्ट करें,32,3.98,0.14433304965496063,0.0,8.0,True,
rvc_541304_01183.wav,541304,hi,अतः रजिस्टर अपना यूज़रनेम चुनिए मानते हैं alex जैसा कि मैंने पहले कहा था पासवर्ड चुनिए लिखते हैं slicer u k 1 और मैं register पर क्लिक करूँगा,141,13.98,0.1620635688304901,0.0,10.1,True,
rvc_541304_01184.wav,541304,hi,हमारे मामले में spoken tutorial library,39,3.98,0.18762418627738953,0.0,9.8,True,
rvc_541304_01185.wav,541304,hi,आयत का रंग बदल गया है,21,3.98,0.17808754742145538,0.0,5.3,False,speech too slow / stalled (5 chars/s)
rvc_541304_01186.wav,541304,hi,यदि आपके printer की settings सही से कन्फिगर है तो slides अब printer होना शुरू हो जाएँगी,87,6.98,0.1307225376367569,0.0,12.5,True,
rvc_541304_01187.wav,541304,hi,यहाँ आपके लिए एक नियतकार्य है,29,2.98,0.207597017288208,0.0,9.7,True,
rvc_541304_01188.wav,541304,hi,उनको प्रमाणपत्र भी देते हैं जो online test pass करते हैं,56,3.98,0.18817391991615295,0.0,14.1,True,
rvc_541304_01189.wav,541304,hi,अब फिर से मेन्यूबार में edit option click करें और फिर sheet option पर click करें,80,7.98,0.1237434595823288,0.0,10.0,True,
rvc_541304_01190.wav,541304,hi,मैंने dob उपयोग किया था और यह जन्मतिथि के बराबर है जोकि ज़रूरी है,65,2.98,0.19253948330879211,0.0,21.8,True,
rvc_541304_01191.wav,541304,hi,आप देखेंगे कि text cell में fit नहीं होता है,44,3.98,0.13964012265205383,0.0,11.1,True,
rvc_541304_01192.wav,541304,hi,मुख्य मेन्यू में options पर क्लिक करें,38,3.98,0.14905858039855957,0.0,9.5,True,
rvc_541304_01193.wav,541304,hi,select b title i issuedate i returndate,39,9.98,0.1364850550889969,0.0,3.9,False,speech too slow / stalled (4 chars/s)
rvc_541304_01194.wav,541304,hi,हम यहाँ दर्शाया रहे हैं alex garrett was bron blah blah blah and is male,72,4.98,0.1874619424343109,0.0,14.5,True,
rvc_541304_01195.wav,541304,hi,अपने मेल के अंदर हम अन्य पैरामीटर को जोड़ने की आवश्यकता है जो कि headers है,75,6.98,0.17160217463970184,0.0,10.7,True,
rvc_541304_01196.wav,541304,hi,और हम मेरे यूजरनेम root और पासवर्ड के साथ अपने लोकल डेटाबेस से कनेक्ट हो जायेंगे मैं अपना डेटाबेस चुनने जा रहा हूँ,114,9.98,0.17142854630947113,0.0,11.4,True,
rvc_541304_01197.wav,541304,hi,अगला  completed import of records है,36,3.98,0.18384219706058502,0.0,9.0,True,
rvc_541304_01198.wav,541304,hi,align toolbar objects के स्थान के लिए उपयोगित है,48,3.98,0.1656159907579422,0.0,12.1,True,
rvc_541304_01199.wav,541304,hi,ठीक है –अगले फंक्शन पर हम जा रहे हैं वह है nl2br,48,4.98,0.18249917030334473,0.0,9.6,True,
rvc_541304_01200.wav,541304,hi,total arguments 3 हैं जैसा आप देख सकते हैं कि हमने अपने program में 3 arguments passed किये हैं,95,7.98,0.1828322559595108,0.0,11.9,True,
rvc_541304_01201.wav,541304,hi,इस विशेषता के उपयोग का लाभ यह है कि समीक्षक मौजूद टेक्स्ट में टेक्स्ट जोड़ सकता है टिप्पणी कर सकता हैडिलीट कर सकता है या बदलाव कर सकता है जो कि समान डॉक्युमेंट में स्पष्टतः दिखाई देता है,186,14.98,0.14435529708862305,0.0,12.4,True,
rvc_541304_01202.wav,541304,hi,अब वापस जाते हैं और browse पर क्लिक करते हैं नीचे स्क्रोल करते हैं और हम देख सकते हैं कि पासवर्ड 900 से 202 में बदल चुका है,123,8.98,0.15643362700939178,0.0,13.7,True,
rvc_541304_01203.wav,541304,hi,screen पर options की सूची दिखाई देती है जहाँ से आप document को चुन या print कर सकते हैं,87,6.98,0.15259453654289246,0.0,12.5,True,
rvc_541304_01204.wav,541304,hi,अधिक जानकारी के लिए कृपया हमें contact @spoken hyphen tutorial org पर लिखें,75,6.98,0.1717514544725418,0.0,10.7,True,
rvc_541304_01205.wav,541304,hi,देखते हैं कि कैसे statistical functions का इस्तेमाल करके न्यूनतम अधिकतम और मध्य मूल पता करते हैं,96,6.98,0.17621131241321564,0.0,13.8,True,
rvc_541304_01206.wav,541304,hi,अब box drag करें और उसे पेज के दाएँ कोने में नीचे पेज number के ऊपर रखें,72,9.98,0.12428683787584305,0.0,7.2,True,
rvc_541304_01207.wav,541304,hi,you have been registered return to login page,45,2.98,0.19699518382549286,0.0,15.1,True,
rvc_541304_01208.wav,541304,hi,अब देखें कि group library विकल्प का उपयोग कब करें,49,4.98,0.18766865134239197,0.0,9.8,True,
rvc_541304_01209.wav,541304,hi,आयत ने अब text को कवर कर दिया है,32,2.98,0.19119423627853394,0.0,10.7,True,
rvc_541304_01210.wav,541304,hi,इसी के साथ हम इस tutorial के समाप्ति की ओर आ गये हैं,52,2.98,0.13306613266468048,0.0,17.4,True,
rvc_541304_01211.wav,541304,hi,तीन bullet प्वॉइंट्स के साथ एक text box बनाएँ,45,2.98,0.11831848323345184,0.0,15.1,True,
rvc_541304_01212.wav,541304,hi,अधिक जानकारी के लिए कृपया हमें contact @spoken hyphen tutorial org पर लिखें,75,6.98,0.15689168870449066,0.0,10.7,True,
rvc_541304_01213.wav,541304,hi,अब popअप menu में delete option click करें और फिर yes option पर click करें,74,5.98,0.14853613078594208,0.0,12.4,True,
rvc_541304_01214.wav,541304,hi,आपको यह भी स्पष्ट रूप से बताना चाहिए कि आप इसे कहाँ अपडेट करना चाहते हैं,72,3.98,0.2031410038471222,0.0,18.1,True,
rvc_541304_01215.wav,541304,hi,text को कम करने के लिए ताकि यह fits हो जाय पहले b14 cell पर click करें,70,6.98,0.14943866431713104,0.0,10.0,True,
rvc_541304_01216.wav,541304,hi,आप्शन मेन्यू प्रदर्शित होता हैअब वाक्यांशों को टाइप करने का अभ्यास करें,71,4.98,0.19338519871234894,0.0,14.3,True,
rvc_541304_01217.wav,541304,hi,from books b join booksissued i on b bookid = i bookid,54,12.98,0.14283151924610138,0.0,4.2,False,speech too slow / stalled (4 chars/s)
rvc_541304_01218.wav,541304,hi,चलिए dale garrett टाइप करते हैं और get data पर क्लिक करते हैं और हमें डेटाबेस से यह जानकारी मिल गयी,99,6.98,0.19040122628211975,0.0,14.2,True,
rvc_541304_01219.wav,541304,hi,तथा अब हम यहाँ आते हैं और आप यहाँ alex और यहाँ this is a test! टाइप कर सकते हैं,79,5.98,0.13977298140525818,0.0,13.2,True,
rvc_541304_01220.wav,541304,hi,और यह है phplogin जो यहाँ है यहाँ पर जाएँ और आप इसे यहाँ देख सकते हैं,69,7.98,0.17019037902355194,0.0,8.6,True,
rvc_541304_01221.wav,541304,hi,यहां आपको records added updated का विवरण दिखाई देंगे,52,5.98,0.17292746901512146,0.0,8.7,True,
rvc_541304_01222.wav,541304,hi,ruler सबसे ऊपर और draw कार्यक्षेत्र के बायीं ओर प्रदर्शित होता है,65,4.98,0.1718665063381195,0.0,13.1,True,
rvc_541304_01223.wav,541304,hi,अब वास्तव में यह फंक्शन कार्यात्मक और सरल है जब हम डेटाबेसेस के साथ काम करते हैं,80,4.98,0.18036144971847534,0.0,16.1,True,
rvc_541304_01224.wav,541304,hi,जैसा पहले बताया है $* एक line में arguments print करेगा,55,7.98,0.19478996098041534,0.0,6.9,True,
rvc_541304_01225.wav,541304,hi,यह लेखक द्वारा आसानी से देखा जा सकता है जो इन बदलावों को स्वीकार और अस्वीकार कर सकता है तथा इस प्रकार फिर से बदलाव किये बिना इन संपादित टिप्पणियों को समाविष्ट कर सकता है,169,11.98,0.19725297391414642,0.0,14.1,True,
rvc_541304_01226.wav,541304,hi,इसलिए यह एक बिलकुल नया हैश है और एक बिलकुल नया पासवर्ड,54,6.98,0.18466436862945557,0.0,7.7,True,
rvc_541304_01227.wav,541304,hi,print in reverse page order नामक एक check box देखते हैं,55,4.98,0.15354028344154358,0.0,11.0,True,
rvc_541304_01228.wav,541304,hi,spoken tutorial project talktoateacher project का हिस्सा है,59,3.98,0.16182926297187805,0.0,14.8,True,
rvc_541304_01229.wav,541304,hi,c10 उल्लिखित cell पर click करें जहाँ हम उत्तर दर्शाएँगे,55,6.98,0.14588415622711182,0.0,7.9,True,
rvc_541304_01230.wav,541304,hi,जब भी आप draw पेज खोलोगे प्रविष्ट हुआ समय वर्तमान समय पर अपडेट किया जाएगा,73,6.98,0.18475790321826935,0.0,10.5,True,
rvc_541304_01231.wav,541304,hi,अब चलिए अपना डेटाबेस फिर से जाँचते हैं यह पहले से ही लम्बा दिख रहा है यह कटके छोटा नहीं हुआ है क्योंकि मैंने इसकी लम्बाई बदल दी थी,130,9.98,0.14849576354026794,0.0,13.0,True,
rvc_541304_01232.wav,541304,hi,यदि आप नया group जोडना चाहते हैं तो + new group टैब पर click करें,65,6.98,0.1887509673833847,0.0,9.3,True,
rvc_541304_01233.wav,541304,hi,text को दर्शनीय बनाने के लिए पहले आयत चुनें,43,3.98,0.16856743395328522,0.0,10.8,True,
rvc_541304_01234.wav,541304,hi,इस tutorial में हमने notes के बारे में सीखा और उन्हें print करना सीखा,69,5.98,0.16850902140140533,0.0,11.5,True,
rvc_541304_01235.wav,541304,hi,text को एनिमेट करें जिससे कि text lineदरline दिखे,49,4.98,0.1621083766222,0.0,9.8,True,
rvc_541304_01236.wav,541304,hi,spoken tutorial project talktoateacher project का हिस्सा है,59,3.98,0.16193751990795135,0.0,14.8,True,
rvc_541304_01237.wav,541304,hi,आप देखते हैं कि चुनी हुई शीट्स डिलीट होती हैं,45,4.98,0.1320229023694992,0.0,9.0,True,
rvc_541304_01238.wav,541304,hi,अतः मैं यह रिकार्ड अभिलेखबोलूँगा जो यह लम्बी लाइन यहाँ पर है,60,3.98,0.17644870281219482,0.0,15.1,True,
rvc_541304_01239.wav,541304,hi,अब मेन्यूबार में format option पर click करें और फिर cells पर click करें,71,7.98,0.12971575558185577,0.0,8.9,True,
rvc_541304_01240.wav,541304,hi,टिचर्स लाइन में प्रदर्शित होने वाले वाक्य टाइप करें,51,3.98,0.19095046818256378,0.0,12.8,True,
rvc_541304_01241.wav,541304,hi,where checkedin = false and returndate <current _ date,54,9.98,0.12334376573562622,0.0,5.4,False,speech too slow / stalled (5 chars/s)
rvc_541304_01242.wav,541304,hi,अतः आप देख सकते हैं कि अपने डेटा में फॉर्म सम्मिलित करने के लिए यह काफी उपयोगी है,81,7.98,0.16181200742721558,0.0,10.2,True,
rvc_541304_01243.wav,541304,hi,send me this पर क्लिक करें और हमें अन्य एरर नजर आती है,54,2.98,0.18553274869918823,0.0,18.1,True,
rvc_541304_01244.wav,541304,hi,हमारा टेबल users है  जिसका उपयोग हम बाद में करेंगे,50,2.98,0.21937142312526703,0.0,16.8,True,
rvc_541304_01245.wav,541304,hi,फिर आपको इंपोर्ट किए गए विवरणों के साथ section citation दिखाई देगा,66,6.98,0.16731983423233032,0.0,9.5,True,
rvc_541304_01246.wav,541304,hi,माप की इकाइयों को set करने के लिए सबसे ऊपर ruler पर rightclick करें,67,4.98,0.1765422374010086,0.0,13.5,True,
rvc_541304_01247.wav,541304,hi,जब तत्काल लाइन के आधार पर डेटा संचित किया जा रहा हो,51,4.98,0.17244963347911835,0.0,10.2,True,
rvc_541304_01248.wav,541304,hi,और यह for loop के लिए output है,31,2.98,0.2038574367761612,0.0,10.4,True,
rvc_541304_01249.wav,541304,hi,और जब फाइल सेव हो जाती है टिप्पणियाँ समाविष्ट हो जाती हैं,57,3.98,0.1675088107585907,0.0,14.3,True,
rvc_541304_01250.wav,541304,hi,अतः सब कुछ ठीक कार्य कर रहा है आप देख सकते हैं कि यह करने में काफी सरल है,73,4.98,0.16874641180038452,0.0,14.7,True,
rvc_876898_01251.wav,876898,hi,ऊपर ruler के लिए माप की इकाई अब centimeter set हो गई है,55,4.98,0.12828433513641357,0.0,11.0,True,
rvc_876898_01252.wav,876898,hi,यह  hello या यह कहूँ hello new line another new line और मैं यहाँ एक अर्धविराम लिखता हूँ जोकि  यहाँ लाइन ब्रेक है,112,13.98,0.12807781994342804,0.0,8.0,True,
rvc_876898_01253.wav,876898,hi,अब अपने program पर वापस जाते हैं और यहाँ प्रदर्शित लाइनें type करें,67,6.98,0.07435411959886551,0.0,9.6,True,
rvc_876898_01254.wav,876898,hi,यहाँ हम अपने ऑपरेटिंग सिस्टम के रूप में उबंटू लिनक्स 1004 और लिबरऑफस सूट वर्जन 334 का उपयोग कर रहे हैं,102,7.98,0.09446481615304947,0.0,12.8,True,
rvc_876898_01255.wav,876898,hi,और आपको ठीक से सोचने की आवश्यकता है कि कैसे अपना पुराना पासवर्ड और अपने दो नये पासवर्ड्स जाँचें,95,5.98,0.13349002599716187,0.0,15.9,True,
rvc_876898_01256.wav,876898,hi,आप अपने pdf डॉक्युमेंट का भी प्रिंट ले सकते हैं,47,6.98,0.0949266254901886,0.0,6.7,True,
rvc_876898_01257.wav,876898,hi,आई आई टी बॉम्बे की ओर से मैं रवि कुमार अब आपसे विदा लेता हूँ हमसे जुड़ने के लिए धन्यवाद,87,8.06,0.1183348223567009,0.0,10.8,True,
rvc_876898_01258.wav,876898,hi,अधिकतम कीमत 6000 रूपये है,25,3.98,0.1089295893907547,0.0,6.3,True,
rvc_876898_01259.wav,876898,hi,main menu में जाएँ tools चुनें और options पर click करें,55,4.98,0.13305765390396118,0.0,11.0,True,
rvc_876898_01260.wav,876898,hi,यदि आप चाहते हैं कि मैं इस ट्यूटोरियल को बढ़ाऊँ तो कृपया मुझे केवल अवगत कराएँ,77,6.98,0.12507160007953644,0.0,11.0,True,
rvc_876898_01261.wav,876898,hi,इस group को science library के रूप में name करें जो मुख्य library के अंतर्गत आता है,83,6.98,0.08123939484357834,0.0,11.9,True,
rvc_876898_01262.wav,876898,hi,ध्यान दें कि base tool tips प्रदर्शित करता है जब हम अपना cursor इन काले arrow icons पर रखते हैं,95,7.98,0.1252460777759552,0.0,11.9,True,
rvc_876898_01263.wav,876898,hi,text पुनः दिखाई the रहा है,26,3.98,0.1343679577112198,0.0,6.5,True,
rvc_876898_01264.wav,876898,hi,कंटेंट का font 36 और color blue रखें,36,5.98,0.09841795265674591,0.0,6.0,True,
rvc_876898_01265.wav,876898,hi,यदि आपके पास अच्छा bandwidth नहीं है तो आप इसे download करके देख सकते हैं,73,3.98,0.14256611466407776,0.0,18.3,True,
rvc_876898_01266.wav,876898,hi,आई आई टी बॉम्बे की ओर से मैं रवि कुमार अब आपसे विदा लेता हूँ हमसे जुड़ने के लिए धन्यवाद,87,7.96,0.11768171936273575,0.0,10.9,True,
rvc_876898_01267.wav,876898,hi,यह छोटे spreadsheet में काम करता है जिसमें थोड़े से शीट्स हों लेकिन मुश्किल तब होती है जब बहुत सारी शीट्स होती है,113,7.98,0.13101820647716522,0.0,14.2,True,
rvc_876898_01268.wav,876898,hi,नमस्कार आपका फिर से स्वागत है इस ट्यूटोरियल में हम डेटाबेस में कुछ डेटा लिखेंगे,79,5.98,0.10367166996002197,0.0,13.2,True,
rvc_876898_01269.wav,876898,hi,enter दबाएँ अगला वाक्य प्रदर्शित होता है,40,3.98,0.14924873411655426,0.0,10.1,True,
rvc_876898_01270.wav,876898,hi,और यहाँ पुस्तकें हैं जो वापस नहीं की गई हैं,43,5.98,0.08482468873262405,0.0,7.2,True,
rvc_876898_01271.wav,876898,hi,ठीक है तो जल्द ही आपसे मुलकात होगी मैं रवि कुमार आईआईटी बॉम्बे की ओर से अब आपसे विदा लेता हूँ धन्यवाद,101,9.52,0.1336708962917328,0.0,10.6,True,
rvc_876898_01272.wav,876898,hi,तथा आपके पास लोकल हॉस्ट के तहत चलने वाला smtp मेल सर्वर होगा,60,7.98,0.13248054683208466,0.0,7.5,True,
rvc_876898_01273.wav,876898,hi,फिर हम टाइप करेंगे where username is equal to user यह हमारे यूजर का यूजर नाम धारित सेशन वेरिएबल है,98,7.98,0.1462835818529129,0.0,12.3,True,
rvc_876898_01274.wav,876898,hi,अब हम पुष्टि करेंगे कि शीर्षक catalog में जोड़े गए हैं या नहीं,62,4.98,0.09384030848741531,0.0,12.4,True,
rvc_876898_01275.wav,876898,hi,उसी तरह बायें पर ruler के लिए माप set करें,42,4.98,0.10449318587779999,0.0,8.4,True,
rvc_876898_01276.wav,876898,hi,इसे ऐसे ही रखते हैं,19,3.98,0.11033708602190018,0.0,4.8,False,speech too slow / stalled (5 chars/s)
rvc_876898_01277.wav,876898,hi,$@dollar at भी सारे arguments को print करेगा,44,3.98,0.0786651000380516,0.0,11.1,True,
rvc_876898_01278.wav,876898,hi,इस ट्यूटोरियम में मैं कुछ डॉक्युमेंट्स का उपयोग कर रहा हूँ जो मैंने पहले ही बनाये हैं और मेरे सिस्टम में सेव किये हैं जैसे कि,125,6.98,0.14314141869544983,0.0,17.9,True,
rvc_876898_01279.wav,876898,hi,स्पष्टतः जब हमने अपना पंजीकरण किया था हमारे पास सीमा थी कि पासवर्ड कितना बड़ा होना चाहिए,88,6.98,0.14390109479427338,0.0,12.6,True,
rvc_876898_01280.wav,876898,hi,हम पहले ही देख चुके हैं कि dot odt document को dot pdf file में कैसे बदलें,74,7.98,0.08583952486515045,0.0,9.3,True,
rvc_876898_01281.wav,876898,hi,लिबर ऑफिस calc में linking पर spoken tutorial में आपका स्वागत है,64,5.98,0.11461802572011948,0.0,10.7,True,
rvc_876898_01282.wav,876898,hi,यह उत्तर हैं जो कि प्रदर्शित होने चाहिए जब हम उनके functions इस्तेमाल करते हैं,78,4.98,0.13943545520305634,0.0,15.7,True,
rvc_876898_01283.wav,876898,hi,options dialog box प्रदर्शित होता है,36,2.98,0.10897756367921829,0.0,12.1,True,
rvc_876898_01284.wav,876898,hi,और यह यूज़र रजिस्ट्रेशन है,26,2.98,0.10999907553195953,0.0,8.7,True,
rvc_876898_01285.wav,876898,hi,grouping समानताएं और/या समान विशेषताओं आदि के आधार पर किया जा सकता है,69,8.98,0.09931263327598572,0.0,7.7,True,
rvc_876898_01286.wav,876898,hi,first record पहला record previous record पिछला record next record अगला record और last record आखिरी record,105,6.98,0.11437712609767914,0.0,15.0,True,
rvc_876898_01287.wav,876898,hi,यहाँ आयत text के पीछे चला गया है,32,2.98,0.13003197312355042,0.0,10.7,True,
rvc_876898_01288.wav,876898,hi,आयत को green से रंगे,20,3.98,0.1295490860939026,0.0,5.0,False,speech too slow / stalled (5 chars/s)
rvc_876898_01289.wav,876898,hi,spoken tutorial project team spoken tutorial का उपयोग करके कार्यशालाएँ भी चलाती है उनको प्रमाणपत्र भी देते हैं जो online test pass करते हैं,139,8.98,0.13240985572338104,0.0,15.5,True,
rvc_876898_01290.wav,876898,hi,लिबर ऑफिस calc में linking पर spoken tutorial में आपका स्वागत है,64,5.98,0.11199234426021576,0.0,10.7,True,
rvc_876898_01291.wav,876898,hi,calc हमें अपनी पसंद के अनुसार sheets का नाम बदलने की अनुमति देता है,67,5.98,0.10788366943597794,0.0,11.2,True,
rvc_876898_01292.wav,876898,hi,यह करने के लिए हम अपने mysql query फंक्शन का इस्तेमाल करेंगे,60,3.98,0.12172722816467285,0.0,15.1,True,
rvc_876898_01293.wav,876898,hi,अब हमें वाक्य टाइप करना सीखना होगा,34,2.98,0.12729910016059875,0.0,11.4,True,
rvc_876898_01294.wav,876898,hi,यह website देख कर पूरा यूज़र guide देख सकते हैं,47,5.98,0.11109024286270142,0.0,7.9,True,
rvc_876898_01295.wav,876898,hi,नमस्कार! पिछले ट्यूटोरियल में हमने डेटा चुना और हमने सफलतापूर्वक अपने पेज पर डेटा दर्शाया,89,6.98,0.1237216517329216,0.0,12.8,True,
rvc_876898_01296.wav,876898,hi,अब जैसा कि मेरे पास मेल सर्वर नहीं है मैं अपने विश्वविद्यालय के ईमेल सिस्टम का उपयोग करूँगा जो कि मेरे विश्वविद्यालय ईमेल पर dns  या domain name server डोमैन नेम सर्वर है,170,11.98,0.14286953210830688,0.0,14.2,True,
rvc_876898_01297.wav,876898,hi,अतः हम क्या कर रहे हैं कि हम इस टेबल से अपना पासवर्ड हैश चुन रहे हैं जहाँ यूजरनेम सेशननेम के समान है और यह alex के समान है,122,9.98,0.1498282104730606,0.0,12.2,True,
rvc_876898_01298.wav,876898,hi,ऐसा करने के लिए उसी पेज के शीर्ष पर search the catalog फिल्ड पर जाएँ,68,7.98,0.10062992572784424,0.0,8.5,True,
rvc_876898_01299.wav,876898,hi,सुनिश्चित कर लें कि objects माप में बने to हमेशा दोनों rulers के लिए समान इकाइयों को set करें,93,7.98,0.11496144533157349,0.0,11.7,True,
rvc_876898_01300.wav,876898,hi,यदि इसे एको करते हैं हम सोच सकते हैं कि क्या होगा,49,2.98,0.0003775744407903403,0.0,16.4,False,near-silent (rms 0.0004)
