clip,speaker,language,transcript,chars,duration_sec,rms,clipped_fraction,chars_per_sec,ok,reason
tortoise_232748_00487.wav,232748,hi,vaikalpik roop se cell par cursor se click karke uskaa chunaav karen phir right click aur insert option chunen aapko aisaa dialog box nazar aaegaa,146,19.829333333333334,0.38405969738960266,0.0,7.4,True,
tortoise_238121_00488.wav,238121,hi,ek row aur column ko jorne ke lie entire row aur entire column option chunen,76,5.888,0.22452926635742188,0.0,12.9,True,
tortoise_386410_00489.wav,386410,hi,ab ham seekhenge ki columns ko alagalag yaa samooh men kaise dileet karen,73,13.088,0.2585040032863617,0.0,5.6,False,speech too slow / stalled (6 chars/s)
tortoise_541916_00490.wav,541916,hi,ek row yaa column ko dileet karne ke lie pahle us column yaa row ko chunen jise dileet karnaa chaahte hain,106,9.333333333333334,0.2208217829465866,0.0,11.4,True,
tortoise_577537_00491.wav,577537,hi,udaahran ke lie yadi aap column dileet karnaa chaahte hain jismen laundry likhaa hai pahle us column men ek cell par klik karke use chunen,138,11.424,0.27499598264694214,0.0,12.1,True,
tortoise_581145_00492.wav,581145,hi,ab cell par right click karen aur delete option par click karen,63,5.013333333333334,0.30486178398132324,0.0,12.6,True,
tortoise_596505_00493.wav,596505,hi,delete cells heading ke saath ek dialog box dikhaaee detaa hai,62,6.496,0.34951022267341614,0.0,9.5,True,
tortoise_945728_00494.wav,945728,hi,ab shift cells up option par click karen aur phir ok button par click karen,75,7.978666666666666,0.2686196565628052,0.0,9.4,True,
tortoise_976811_00495.wav,976811,hi,aap dekhte hain ki cell shift hue hain aur iske neeche ke cell shift hokar oopar aataa hain is badlaav ko andoo karte hain,122,14.858666666666666,0.13266141712665558,0.0,8.2,True,
tortoise_111627_00496.wav,111627,hi,ab ham seekhenge ki ek hee samay men vibhinn columns yaa rows ko alagalag yaa samooh men kaise dileet karen,107,12.394666666666666,0.2640255093574524,0.0,8.6,True,
tortoise_121073_00497.wav,121073,hi,cell par right click karen aur phir delete option par click karen,65,5.0986666666666665,0.29113027453422546,0.0,12.7,True,
tortoise_136325_00498.wav,136325,hi,delete cells naamak dialog box dikhaaee degaa,45,2.3146666666666667,0.0012955524725839496,0.0,19.4,False,near-silent (rms 0.0013)
tortoise_146859_00499.wav,146859,hi,aap dekhte hain ki pooree row dileet hotee hai aur uske neeche vaalee row oopar aa jaatee hai,93,8.586666666666666,0.16013692319393158,0.0,10.8,True,
tortoise_165325_00500.wav,165325,hi,usee tarah se columns ko chunkar dileet kar sakte hain jo hamne badlaav kie unhen andoo karte hain,98,14.997333333333334,0.2107129693031311,0.0,6.5,True,
